-10.828,11.017,23.059,-19.96,-14.118,20.73,9.5843,-23.077,9.5843,-23.077,10.828,-11.017,-19.499,22.892,-22.14,21.72,26.124,-21.624
-10.609,10.794,22.593,-19.556,-13.832,20.311,9.3907,-22.611,9.3907,-22.611,10.609,-10.794,-19.105,22.429,-21.693,21.281,25.596,-21.187
-10.391,10.571,22.128,-19.153,-13.547,19.892,9.1971,-22.145,9.1971,-22.145,10.391,-10.571,-18.711,21.967,-21.245,20.842,25.068,-20.75
-10.172,10.349,21.662,-18.75,-13.262,19.473,9.0035,-21.679,9.0035,-21.679,10.172,-10.349,-18.317,21.504,-20.798,20.404,24.541,-20.313
-9.953,10.126,21.196,-18.347,-12.977,19.054,8.8098,-21.212,8.8098,-21.212,9.953,-10.126,-17.923,21.042,-20.351,19.965,24.013,-19.877
-9.7343,9.9037,20.73,-17.943,-12.692,18.636,8.6162,-20.746,8.6162,-20.746,9.7343,-9.9037,-17.529,20.579,-19.904,19.526,23.485,-19.44
-9.5155,9.6812,20.264,-17.54,-12.406,18.217,8.4226,-20.28,8.4226,-20.28,9.5155,-9.6812,-17.135,20.117,-19.456,19.087,22.957,-19.003
-9.2968,9.4586,19.798,-17.137,-12.121,17.798,8.229,-19.814,8.229,-19.814,9.2968,-9.4586,-16.741,19.654,-19.009,18.648,22.43,-18.566
-9.078,9.2361,19.333,-16.734,-11.836,17.379,8.0354,-19.348,8.0354,-19.348,9.078,-9.2361,-16.347,19.192,-18.562,18.21,21.902,-18.129
-8.8593,9.0135,18.867,-16.331,-11.551,16.961,7.8417,-18.881,7.8417,-18.881,8.8593,-9.0135,-15.954,18.73,-18.115,17.771,21.374,-17.692
-8.6405,8.791,18.401,-15.927,-11.265,16.542,7.6481,-18.415,7.6481,-18.415,8.6405,-8.791,-15.56,18.267,-17.667,17.332,20.846,-17.256
-8.4218,8.5684,17.935,-15.524,-10.98,16.123,7.4545,-17.949,7.4545,-17.949,8.4218,-8.5684,-15.166,17.805,-17.22,16.893,20.319,-16.819
-8.203,8.3458,17.469,-15.121,-10.695,15.704,7.2609,-17.483,7.2609,-17.483,8.203,-8.3458,-14.772,17.342,-16.773,16.455,19.791,-16.382
-7.9843,8.1233,17.003,-14.718,-10.41,15.285,7.0672,-17.017,7.0672,-17.017,7.9843,-8.1233,-14.378,16.88,-16.325,16.016,19.263,-15.945
-7.7655,7.9007,16.537,-14.314,-10.125,14.867,6.8736,-16.55,6.8736,-16.55,7.7655,-7.9007,-13.984,16.417,-15.878,15.577,18.735,-15.508
-7.5468,7.6782,16.072,-13.911,-9.8395,14.448,6.68,-16.084,6.68,-16.084,7.5468,-7.6782,-13.59,15.955,-15.431,15.138,18.208,-15.071
-7.3281,7.4556,15.606,-13.508,-9.5543,14.029,6.4864,-15.618,6.4864,-15.618,7.3281,-7.4556,-13.196,15.492,-14.984,14.699,17.68,-14.634
-7.1093,7.2331,15.14,-13.105,-9.2691,13.61,6.2927,-15.152,6.2927,-15.152,7.1093,-7.2331,-12.802,15.03,-14.536,14.261,17.152,-14.198
-6.8906,7.0105,14.674,-12.702,-8.9839,13.192,6.0991,-14.685,6.0991,-14.685,6.8906,-7.0105,-12.408,14.567,-14.089,13.822,16.624,-13.761
-6.6718,6.788,14.208,-12.298,-8.6987,12.773,5.9055,-14.219,5.9055,-14.219,6.6718,-6.788,-12.014,14.105,-13.642,13.383,16.097,-13.324
-6.4531,6.5654,13.742,-11.895,-8.4135,12.354,5.7119,-13.753,5.7119,-13.753,6.4531,-6.5654,-11.62,13.643,-13.195,12.944,15.569,-12.887
-6.2343,6.3428,13.277,-11.492,-8.1283,11.935,5.5183,-13.287,5.5183,-13.287,6.2343,-6.3428,-11.227,13.18,-12.747,12.505,15.041,-12.45
-6.0156,6.1203,12.811,-11.089,-7.8431,11.516,5.3246,-12.821,5.3246,-12.821,6.0156,-6.1203,-10.833,12.718,-12.3,12.067,14.513,-12.013
-5.7968,5.8977,12.345,-10.685,-7.5579,11.098,5.131,-12.354,5.131,-12.354,5.7968,-5.8977,-10.439,12.255,-11.853,11.628,13.986,-11.576
-5.5781,5.6752,11.879,-10.282,-7.2727,10.679,4.9374,-11.888,4.9374,-11.888,5.5781,-5.6752,-10.045,11.793,-11.405,11.189,13.458,-11.14
-5.3593,5.4526,11.413,-9.879,-6.9875,10.26,4.7438,-11.422,4.7438,-11.422,5.3593,-5.4526,-9.6509,11.33,-10.958,10.75,12.93,-10.703
-5.1406,5.2301,10.947,-9.4758,-6.7023,9.8413,4.5501,-10.956,4.5501,-10.956,5.1406,-5.2301,-9.257,10.868,-10.511,10.312,12.402,-10.266
-4.9218,5.0075,10.482,-9.0725,-6.4171,9.4225,4.3565,-10.49,4.3565,-10.49,4.9218,-5.0075,-8.8631,10.405,-10.064,9.8727,11.875,-9.8291
-4.7031,4.785,10.016,-8.6693,-6.1319,9.0037,4.1629,-10.023,4.1629,-10.023,4.7031,-4.785,-8.4692,9.9429,-9.6164,9.4339,11.347,-9.3922
-4.4843,4.5624,9.5498,-8.2661,-5.8466,8.585,3.9693,-9.5572,3.9693,-9.5572,4.4843,-4.5624,-8.0753,9.4804,-9.1691,8.9952,10.819,-8.9554
-4.2656,4.3398,9.084,-7.8629,-5.5614,8.1662,3.7756,-9.091,3.7756,-9.091,4.2656,-4.3398,-7.6813,9.0179,-8.7218,8.5564,10.291,-8.5185
-4.0468,4.1173,8.6181,-7.4596,-5.2762,7.7474,3.582,-8.6248,3.582,-8.6248,4.0468,-4.1173,-7.2874,8.5555,-8.2745,8.1176,9.7635,-8.0817
-3.8281,3.8947,8.1523,-7.0564,-4.991,7.3286,3.3884,-8.1586,3.3884,-8.1586,3.8281,-3.8947,-6.8935,8.093,-7.8273,7.6788,9.2358,-7.6448
-3.6093,3.6722,7.6864,-6.6532,-4.7058,6.9098,3.1948,-7.6924,3.1948,-7.6924,3.6093,-3.6722,-6.4996,7.6306,-7.38,7.24,8.708,-7.208
-3.3906,3.4496,7.2206,-6.25,-4.4206,6.4911,3.0012,-7.2262,3.0012,-7.2262,3.3906,-3.4496,-6.1057,7.1681,-6.9327,6.8012,8.1802,-6.7712
-3.1718,3.2271,6.7548,-5.8468,-4.1354,6.0723,2.8075,-6.76,2.8075,-6.76,3.1718,-3.2271,-5.7118,6.7056,-6.4855,6.3624,7.6525,-6.3343
-2.9531,3.0045,6.2889,-5.4435,-3.8502,5.6535,2.6139,-6.2938,2.6139,-6.2938,2.9531,-3.0045,-5.3179,6.2432,-6.0382,5.9236,7.1247,-5.8975
-2.7343,2.7819,5.8231,-5.0403,-3.565,5.2347,2.4203,-5.8276,2.4203,-5.8276,2.7343,-2.7819,-4.9239,5.7807,-5.5909,5.4848,6.597,-5.4606
-2.5156,2.5594,5.3572,-4.6371,-3.2798,4.8159,2.2267,-5.3614,2.2267,-5.3614,2.5156,-2.5594,-4.53,5.3183,-5.1436,5.0461,6.0692,-5.0238
-2.2969,2.3368,4.8914,-4.2339,-2.9946,4.3972,2.033,-4.8952,2.033,-4.8952,2.2969,-2.3368,-4.1361,4.8558,-4.6964,4.6073,5.5415,-4.5869
-2.0781,2.1143,4.4255,-3.8306,-2.7094,3.9784,1.8394,-4.429,1.8394,-4.429,2.0781,-2.1143,-3.7422,4.3934,-4.2491,4.1685,5.0137,-4.1501
-1.8594,1.8917,3.9597,-3.4274,-2.4242,3.5596,1.6458,-3.9628,1.6458,-3.9628,1.8594,-1.8917,-3.3483,3.9309,-3.8018,3.7297,4.4859,-3.7132
-1.6406,1.6692,3.4938,-3.0242,-2.139,3.1408,1.4522,-3.4965,1.4522,-3.4965,1.6406,-1.6692,-2.9544,3.4684,-3.3545,3.2909,3.9582,-3.2764
-1.4219,1.4466,3.028,-2.621,-1.8538,2.7221,1.2585,-3.0303,1.2585,-3.0303,1.4219,-1.4466,-2.5604,3.006,-2.9073,2.8521,3.4304,-2.8395
-1.2031,1.2241,2.5621,-2.2177,-1.5686,2.3033,1.0649,-2.5641,1.0649,-2.5641,1.2031,-1.2241,-2.1665,2.5435,-2.46,2.4133,2.9027,-2.4027
-0.98437,1.0015,2.0963,-1.8145,-1.2834,1.8845,0.8713,-2.0979,0.8713,-2.0979,0.98437,-1.0015,-1.7726,2.0811,-2.0127,1.9745,2.3749,-1.9658
-0.76562,0.77895,1.6305,-1.4113,-0.99821,1.4657,0.67768,-1.6317,0.67768,-1.6317,0.76562,-0.77895,-1.3787,1.6186,-1.5655,1.5358,1.8472,-1.529
-0.54687,0.55639,1.1646,-1.0081,-0.71301,1.0469,0.48406,-1.1655,0.48406,-1.1655,0.54687,-0.55639,-0.98479,1.1561,-1.1182,1.097,1.3194,-1.0921
-0.32812,0.33383,0.69877,-0.60484,-0.4278,0.62817,0.29043,-0.69931,0.29043,-0.69931,0.32812,-0.33383,-0.59087,0.69369,-0.67091,0.65818,0.79164,-0.65527
-0.10937,0.11128,0.23292,-0.20161,-0.1426,0.20939,0.096812,-0.2331,0.096812,-0.2331,0.10937,-0.11128,-0.19696,0.23123,-0.22364,0.21939,0.26388,-0.21842
0.10937,-0.11128,-0.23292,0.20161,0.1426,-0.20939,-0.096812,0.2331,-0.096812,0.2331,-0.10937,0.11128,0.19696,-0.23123,0.22364,-0.21939,-0.26388,0.21842
0.32812,-0.33383,-0.69877,0.60484,0.4278,-0.62817,-0.29043,0.69931,-0.29043,0.69931,-0.32812,0.33383,0.59087,-0.69369,0.67091,-0.65818,-0.79164,0.65527
0.54687,-0.55639,-1.1646,1.0081,0.71301,-1.0469,-0.48406,1.1655,-0.48406,1.1655,-0.54687,0.55639,0.98479,-1.1561,1.1182,-1.097,-1.3194,1.0921
0.76562,-0.77895,-1.6305,1.4113,0.99821,-1.4657,-0.67768,1.6317,-0.67768,1.6317,-0.76562,0.77895,1.3787,-1.6186,1.5655,-1.5358,-1.8472,1.529
0.98437,-1.0015,-2.0963,1.8145,1.2834,-1.8845,-0.8713,2.0979,-0.8713,2.0979,-0.98437,1.0015,1.7726,-2.0811,2.0127,-1.9745,-2.3749,1.9658
1.2031,-1.2241,-2.5621,2.2177,1.5686,-2.3033,-1.0649,2.5641,-1.0649,2.5641,-1.2031,1.2241,2.1665,-2.5435,2.46,-2.4133,-2.9027,2.4027
1.4219,-1.4466,-3.028,2.621,1.8538,-2.7221,-1.2585,3.0303,-1.2585,3.0303,-1.4219,1.4466,2.5604,-3.006,2.9073,-2.8521,-3.4304,2.8395
1.6406,-1.6692,-3.4938,3.0242,2.139,-3.1408,-1.4522,3.4965,-1.4522,3.4965,-1.6406,1.6692,2.9544,-3.4684,3.3545,-3.2909,-3.9582,3.2764
1.8594,-1.8917,-3.9597,3.4274,2.4242,-3.5596,-1.6458,3.9628,-1.6458,3.9628,-1.8594,1.8917,3.3483,-3.9309,3.8018,-3.7297,-4.4859,3.7132
2.0781,-2.1143,-4.4255,3.8306,2.7094,-3.9784,-1.8394,4.429,-1.8394,4.429,-2.0781,2.1143,3.7422,-4.3934,4.2491,-4.1685,-5.0137,4.1501
2.2969,-2.3368,-4.8914,4.2339,2.9946,-4.3972,-2.033,4.8952,-2.033,4.8952,-2.2969,2.3368,4.1361,-4.8558,4.6964,-4.6073,-5.5415,4.5869
2.5156,-2.5594,-5.3572,4.6371,3.2798,-4.8159,-2.2267,5.3614,-2.2267,5.3614,-2.5156,2.5594,4.53,-5.3183,5.1436,-5.0461,-6.0692,5.0238
2.7343,-2.7819,-5.8231,5.0403,3.565,-5.2347,-2.4203,5.8276,-2.4203,5.8276,-2.7343,2.7819,4.9239,-5.7807,5.5909,-5.4848,-6.597,5.4606
2.9531,-3.0045,-6.2889,5.4435,3.8502,-5.6535,-2.6139,6.2938,-2.6139,6.2938,-2.9531,3.0045,5.3179,-6.2432,6.0382,-5.9236,-7.1247,5.8975
3.1718,-3.2271,-6.7548,5.8468,4.1354,-6.0723,-2.8075,6.76,-2.8075,6.76,-3.1718,3.2271,5.7118,-6.7056,6.4855,-6.3624,-7.6525,6.3343
3.3906,-3.4496,-7.2206,6.25,4.4206,-6.4911,-3.0012,7.2262,-3.0012,7.2262,-3.3906,3.4496,6.1057,-7.1681,6.9327,-6.8012,-8.1802,6.7712
3.6093,-3.6722,-7.6864,6.6532,4.7058,-6.9098,-3.1948,7.6924,-3.1948,7.6924,-3.6093,3.6722,6.4996,-7.6306,7.38,-7.24,-8.708,7.208
3.8281,-3.8947,-8.1523,7.0564,4.991,-7.3286,-3.3884,8.1586,-3.3884,8.1586,-3.8281,3.8947,6.8935,-8.093,7.8273,-7.6788,-9.2358,7.6448
4.0468,-4.1173,-8.6181,7.4596,5.2762,-7.7474,-3.582,8.6248,-3.582,8.6248,-4.0468,4.1173,7.2874,-8.5555,8.2745,-8.1176,-9.7635,8.0817
4.2656,-4.3398,-9.084,7.8629,5.5614,-8.1662,-3.7756,9.091,-3.7756,9.091,-4.2656,4.3398,7.6813,-9.0179,8.7218,-8.5564,-10.291,8.5185
4.4843,-4.5624,-9.5498,8.2661,5.8466,-8.585,-3.9693,9.5572,-3.9693,9.5572,-4.4843,4.5624,8.0753,-9.4804,9.1691,-8.9952,-10.819,8.9554
4.7031,-4.785,-10.016,8.6693,6.1319,-9.0037,-4.1629,10.023,-4.1629,10.023,-4.7031,4.785,8.4692,-9.9429,9.6164,-9.4339,-11.347,9.3922
4.9218,-5.0075,-10.482,9.0725,6.4171,-9.4225,-4.3565,10.49,-4.3565,10.49,-4.9218,5.0075,8.8631,-10.405,10.064,-9.8727,-11.875,9.8291
5.1406,-5.2301,-10.947,9.4758,6.7023,-9.8413,-4.5501,10.956,-4.5501,10.956,-5.1406,5.2301,9.257,-10.868,10.511,-10.312,-12.402,10.266
5.3593,-5.4526,-11.413,9.879,6.9875,-10.26,-4.7438,11.422,-4.7438,11.422,-5.3593,5.4526,9.6509,-11.33,10.958,-10.75,-12.93,10.703
5.5781,-5.6752,-11.879,10.282,7.2727,-10.679,-4.9374,11.888,-4.9374,11.888,-5.5781,5.6752,10.045,-11.793,11.405,-11.189,-13.458,11.14
5.7968,-5.8977,-12.345,10.685,7.5579,-11.098,-5.131,12.354,-5.131,12.354,-5.7968,5.8977,10.439,-12.255,11.853,-11.628,-13.986,11.576
6.0156,-6.1203,-12.811,11.089,7.8431,-11.516,-5.3246,12.821,-5.3246,12.821,-6.0156,6.1203,10.833,-12.718,12.3,-12.067,-14.513,12.013
6.2343,-6.3428,-13.277,11.492,8.1283,-11.935,-5.5183,13.287,-5.5183,13.287,-6.2343,6.3428,11.227,-13.18,12.747,-12.505,-15.041,12.45
6.4531,-6.5654,-13.742,11.895,8.4135,-12.354,-5.7119,13.753,-5.7119,13.753,-6.4531,6.5654,11.62,-13.643,13.195,-12.944,-15.569,12.887
6.6718,-6.788,-14.208,12.298,8.6987,-12.773,-5.9055,14.219,-5.9055,14.219,-6.6718,6.788,12.014,-14.105,13.642,-13.383,-16.097,13.324
6.8906,-7.0105,-14.674,12.702,8.9839,-13.192,-6.0991,14.685,-6.0991,14.685,-6.8906,7.0105,12.408,-14.567,14.089,-13.822,-16.624,13.761
7.1093,-7.2331,-15.14,13.105,9.2691,-13.61,-6.2927,15.152,-6.2927,15.152,-7.1093,7.2331,12.802,-15.03,14.536,-14.261,-17.152,14.198
7.3281,-7.4556,-15.606,13.508,9.5543,-14.029,-6.4864,15.618,-6.4864,15.618,-7.3281,7.4556,13.196,-15.492,14.984,-14.699,-17.68,14.634
7.5468,-7.6782,-16.072,13.911,9.8395,-14.448,-6.68,16.084,-6.68,16.084,-7.5468,7.6782,13.59,-15.955,15.431,-15.138,-18.208,15.071
7.7655,-7.9007,-16.537,14.314,10.125,-14.867,-6.8736,16.55,-6.8736,16.55,-7.7655,7.9007,13.984,-16.417,15.878,-15.577,-18.735,15.508
7.9843,-8.1233,-17.003,14.718,10.41,-15.285,-7.0672,17.017,-7.0672,17.017,-7.9843,8.1233,14.378,-16.88,16.325,-16.016,-19.263,15.945
8.203,-8.3458,-17.469,15.121,10.695,-15.704,-7.2609,17.483,-7.2609,17.483,-8.203,8.3458,14.772,-17.342,16.773,-16.455,-19.791,16.382
8.4218,-8.5684,-17.935,15.524,10.98,-16.123,-7.4545,17.949,-7.4545,17.949,-8.4218,8.5684,15.166,-17.805,17.22,-16.893,-20.319,16.819
8.6405,-8.791,-18.401,15.927,11.265,-16.542,-7.6481,18.415,-7.6481,18.415,-8.6405,8.791,15.56,-18.267,17.667,-17.332,-20.846,17.256
8.8593,-9.0135,-18.867,16.331,11.551,-16.961,-7.8417,18.881,-7.8417,18.881,-8.8593,9.0135,15.954,-18.73,18.115,-17.771,-21.374,17.692
9.078,-9.2361,-19.333,16.734,11.836,-17.379,-8.0354,19.348,-8.0354,19.348,-9.078,9.2361,16.347,-19.192,18.562,-18.21,-21.902,18.129
9.2968,-9.4586,-19.798,17.137,12.121,-17.798,-8.229,19.814,-8.229,19.814,-9.2968,9.4586,16.741,-19.654,19.009,-18.648,-22.43,18.566
9.5155,-9.6812,-20.264,17.54,12.406,-18.217,-8.4226,20.28,-8.4226,20.28,-9.5155,9.6812,17.135,-20.117,19.456,-19.087,-22.957,19.003
9.7343,-9.9037,-20.73,17.943,12.692,-18.636,-8.6162,20.746,-8.6162,20.746,-9.7343,9.9037,17.529,-20.579,19.904,-19.526,-23.485,19.44
9.953,-10.126,-21.196,18.347,12.977,-19.054,-8.8098,21.212,-8.8098,21.212,-9.953,10.126,17.923,-21.042,20.351,-19.965,-24.013,19.877
10.172,-10.349,-21.662,18.75,13.262,-19.473,-9.0035,21.679,-9.0035,21.679,-10.172,10.349,18.317,-21.504,20.798,-20.404,-24.541,20.313
10.391,-10.571,-22.128,19.153,13.547,-19.892,-9.1971,22.145,-9.1971,22.145,-10.391,10.571,18.711,-21.967,21.245,-20.842,-25.068,20.75
10.609,-10.794,-22.593,19.556,13.832,-20.311,-9.3907,22.611,-9.3907,22.611,-10.609,10.794,19.105,-22.429,21.693,-21.281,-25.596,21.187
10.828,-11.017,-23.059,19.96,14.118,-20.73,-9.5843,23.077,-9.5843,23.077,-10.828,11.017,19.499,-22.892,22.14,-21.72,-26.124,21.624
