name,tiso(Nm),omegaMax(rad/s),column
HipExtension,175.746000,9.023350,1
HipFlexion,157.293000,9.180430,2
KneeExtension,285.619000,19.216100,3
KneeFlexion,98.757900,16.633000,4
AnkleExtension,127.561000,11.764600,5
AnkleFlexion,44.310600,17.274600,6
MiddleTrunkExtension,687.864000,7.986950,7
MiddleTrunkFlexion,211.650000,19.231000,8
UpperTrunkExtension,687.864000,7.986950,9
UpperTrunkFlexion,211.650000,19.231000,10
HeadExtension,50.000000,9.023350,11
HeadFlexion,50.000000,9.180430,12
ShoulderExtension,127.401000,16.249000,13
ShoulderFlexion,91.138800,19.076400,14
ElbowExtension,69.872800,18.450000,15
ElbowFlexion,101.384000,18.100000,16
WristRadialDeviation,23.834500,21.770000,17
WristUlnarDeviation,31.421700,18.020000,18
