jointAngle,jointVelocity,activation,fiberAngle,fiberAngularVelocity,passiveTorqueAngleMultiplier,activeTorqueAngleMultiplier,torqueVelocityMultiplier,activeTorque,passiveTorque,fiberTorque,jointTorque,fiberStiffness,jointStiffness,fiberActivePower,fiberPassivePower,fiberPower,jointPower,DjointTorqueDactivation,DjointTorqueDjointAngularVelocity,DjointTorqueDjointAngle
-7.3303799999999997e-01, -6.5410157829616331e+00, 1.0000000000000000e+00, 7.3303799999999997e-01, 6.5410157829616331e+00, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.6256542865378104e-01, 4.4540172327113901e+00, 0.0000000000000000e+00, 4.4540172327113901e+00, -4.4540172327113901e+00, 0.0000000000000000e+00, 0.0000000000000000e+00, 2.9133797016748300e+01, 0.0000000000000000e+00, 2.9133797016748300e+01, 2.9133797016748300e+01, -4.4540172327113901e+00, -1.5741501697146427e+00, 0.0000000000000000e+00
-7.3303799999999997e-01, -6.9630168012172220e+00, 1.0000000000000000e+00, 7.3303799999999997e-01, 6.9630168012172220e+00, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.3934204555859839e-01, 3.8177358943950215e+00, 0.0000000000000000e+00, 3.8177358943950215e+00, -3.8177358943950215e+00, 0.0000000000000000e+00, 0.0000000000000000e+00, 2.6582959175282593e+01, 0.0000000000000000e+00, 2.6582959175282593e+01, 2.6582959175282593e+01, -3.8177358943950215e+00, -1.4430077713995191e+00, 0.0000000000000000e+00
-7.3303799999999997e-01, -7.3850178194728109e+00, 1.0000000000000000e+00, 7.3303799999999997e-01, 7.3850178194728109e+00, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1805927662964678e-01, 3.2346240953221117e+00, 0.0000000000000000e+00, 3.2346240953221117e+00, -3.2346240953221117e+00, 0.0000000000000000e+00, 0.0000000000000000e+00, 2.3887756583249914e+01, 0.0000000000000000e+00, 2.3887756583249914e+01, 2.3887756583249914e+01, -3.2346240953221117e+00, -1.3225041184830044e+00, 0.0000000000000000e+00
-7.3303799999999997e-01, -7.8070188377283998e+00, 1.0000000000000000e+00, 7.3303799999999997e-01, 7.8070188377283998e+00, 0.0000000000000000e+00, 1.0000000000000000e+00, 9.8534741895971362e-02, 2.6996849333821613e+00, 0.0000000000000000e+00, 2.6996849333821613e+00, -2.6996849333821613e+00, 0.0000000000000000e+00, 0.0000000000000000e+00, 2.1076491130846073e+01, 0.0000000000000000e+00, 2.1076491130846073e+01, 2.1076491130846073e+01, -2.6996849333821613e+00, -1.2152228283640858e+00, 0.0000000000000000e+00
-7.3303799999999997e-01, -8.2290198559839922e+00, 1.0000000000000000e+00, 7.3303799999999997e-01, 8.2290198559839922e+00, 0.0000000000000000e+00, 1.0000000000000000e+00, 8.0537911797901707e-02, 2.2066022893367547e+00, 0.0000000000000000e+00, 2.2066022893367547e+00, -2.2066022893367547e+00, 0.0000000000000000e+00, 0.0000000000000000e+00, 1.8158174053211887e+01, 0.0000000000000000e+00, 1.8158174053211887e+01, 1.8158174053211887e+01, -2.2066022893367547e+00, -1.1248334462084100e+00, 0.0000000000000000e+00
-7.3303799999999997e-01, -8.6510208742395811e+00, 1.0000000000000000e+00, 7.3303799999999997e-01, 8.6510208742395811e+00, 0.0000000000000000e+00, 1.0000000000000000e+00, 6.3773736744224110e-02, 1.7472923044303563e+00, 0.0000000000000000e+00, 1.7472923044303563e+00, -1.7472923044303563e+00, 0.0000000000000000e+00, 0.0000000000000000e+00, 1.5115862199025193e+01, 0.0000000000000000e+00, 1.5115862199025193e+01, 1.5115862199025193e+01, -1.7472923044303563e+00, -1.0560152217122398e+00, 0.0000000000000000e+00
-7.3303799999999997e-01, -9.0730218924951700e+00, 1.0000000000000000e+00, 7.3303799999999997e-01, 9.0730218924951700e+00, 0.0000000000000000e+00, 1.0000000000000000e+00, 4.7869165095278957e-02, 1.3115339959762107e+00, 0.0000000000000000e+00, 1.3115339959762107e+00, -1.3115339959762107e+00, 0.0000000000000000e+00, 0.0000000000000000e+00, 1.1899576658243832e+01, 0.0000000000000000e+00, 1.1899576658243832e+01, 1.1899576658243832e+01, -1.3115339959762107e+00, -1.0141370983120217e+00, 0.0000000000000000e+00
-7.3303799999999997e-01, -9.4950229107507589e+00, 1.0000000000000000e+00, 7.3303799999999997e-01, 9.4950229107507589e+00, 0.0000000000000000e+00, 1.0000000000000000e+00, 3.2369772742233620e-02, 8.8687691354053855e-01, 0.0000000000000000e+00, 8.8687691354053855e-01, -8.8687691354053855e-01, 0.0000000000000000e+00, 0.0000000000000000e+00, 8.4209166130833335e+00, 0.0000000000000000e+00, 8.4209166130833335e+00, 8.4209166130833335e+00, -8.8687691354053855e-01, -1.0023977535891557e+00, 0.0000000000000000e+00
-7.3303799999999997e-01, -9.9170239290063478e+00, 1.0000000000000000e+00, 7.3303799999999997e-01, 9.9170239290063478e+00, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.7106473781913382e-02, 4.6868838993951528e-01, 0.0000000000000000e+00, 4.6868838993951528e-01, -4.6868838993951528e-01, 0.0000000000000000e+00, 0.0000000000000000e+00, 4.6479939782776309e+00, 0.0000000000000000e+00, 4.6479939782776309e+00, 4.6479939782776309e+00, -4.6868838993951528e-01, -9.7410205422718787e-01, 0.0000000000000000e+00
-7.3303799999999997e-01, -1.0339024947261937e+01, 1.0000000000000000e+00, 7.3303799999999997e-01, 1.0339024947261937e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 2.6968902854925658e-03, 7.3890223190676188e-02, 0.0000000000000000e+00, 7.3890223190676188e-02, -7.3890223190676188e-02, 0.0000000000000000e+00, 0.0000000000000000e+00, 7.6395286092715364e-01, 0.0000000000000000e+00, 7.6395286092715364e-01, 7.6395286092715364e-01, -7.3890223190676188e-02, -8.5283475713352253e-01, 0.0000000000000000e+00
-7.3303799999999997e-01, -1.0761025965517526e+01, 1.0000000000000000e+00, 7.3303799999999997e-01, 1.0761025965517526e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.3660278320312501e-04, 3.7426847482981466e-03, 0.0000000000000000e+00, 3.7426847482981466e-03, -3.7426847482981466e-03, 0.0000000000000000e+00, 0.0000000000000000e+00, 4.0275127757182783e-02, 0.0000000000000000e+00, 4.0275127757182783e-02, 4.0275127757182783e-02, -3.7426847482981466e-03, -0.0000000000000000e+00, 0.0000000000000000e+00
-7.3303799999999997e-01, -1.1183026983773118e+01, 1.0000000000000000e+00, 7.3303799999999997e-01, 1.1183026983773118e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.3660278320312501e-04, 3.7426847482981466e-03, 0.0000000000000000e+00, 3.7426847482981466e-03, -3.7426847482981466e-03, 0.0000000000000000e+00, 0.0000000000000000e+00, 4.1854544531974271e-02, 0.0000000000000000e+00, 4.1854544531974271e-02, 4.1854544531974271e-02, -3.7426847482981466e-03, -0.0000000000000000e+00, 0.0000000000000000e+00
-7.3303799999999997e-01, -1.1605028002028703e+01, 1.0000000000000000e+00, 7.3303799999999997e-01, 1.1605028002028703e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.3660278320312501e-04, 3.7426847482981466e-03, 0.0000000000000000e+00, 3.7426847482981466e-03, -3.7426847482981466e-03, 0.0000000000000000e+00, 0.0000000000000000e+00, 4.3433961306765738e-02, 0.0000000000000000e+00, 4.3433961306765738e-02, 4.3433961306765738e-02, -3.7426847482981466e-03, -0.0000000000000000e+00, 0.0000000000000000e+00
-7.3303799999999997e-01, -1.2027029020284296e+01, 1.0000000000000000e+00, 7.3303799999999997e-01, 1.2027029020284296e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.3660278320312501e-04, 3.7426847482981466e-03, 0.0000000000000000e+00, 3.7426847482981466e-03, -3.7426847482981466e-03, 0.0000000000000000e+00, 0.0000000000000000e+00, 4.5013378081557233e-02, 0.0000000000000000e+00, 4.5013378081557233e-02, 4.5013378081557233e-02, -3.7426847482981466e-03, -0.0000000000000000e+00, 0.0000000000000000e+00
-7.3303799999999997e-01, -1.2449030038539881e+01, 1.0000000000000000e+00, 7.3303799999999997e-01, 1.2449030038539881e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.3660278320312501e-04, 3.7426847482981466e-03, 0.0000000000000000e+00, 3.7426847482981466e-03, -3.7426847482981466e-03, 0.0000000000000000e+00, 0.0000000000000000e+00, 4.6592794856348700e-02, 0.0000000000000000e+00, 4.6592794856348700e-02, 4.6592794856348700e-02, -3.7426847482981466e-03, -0.0000000000000000e+00, 0.0000000000000000e+00
-7.3303799999999997e-01, -1.2871031056795474e+01, 1.0000000000000000e+00, 7.3303799999999997e-01, 1.2871031056795474e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.3660278320312501e-04, 3.7426847482981466e-03, 0.0000000000000000e+00, 3.7426847482981466e-03, -3.7426847482981466e-03, 0.0000000000000000e+00, 0.0000000000000000e+00, 4.8172211631140195e-02, 0.0000000000000000e+00, 4.8172211631140195e-02, 4.8172211631140195e-02, -3.7426847482981466e-03, -0.0000000000000000e+00, 0.0000000000000000e+00
-7.3303799999999997e-01, -1.3293032075051066e+01, 1.0000000000000000e+00, 7.3303799999999997e-01, 1.3293032075051066e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.3660278320312501e-04, 3.7426847482981466e-03, 0.0000000000000000e+00, 3.7426847482981466e-03, -3.7426847482981466e-03, 0.0000000000000000e+00, 0.0000000000000000e+00, 4.9751628405931690e-02, 0.0000000000000000e+00, 4.9751628405931690e-02, 4.9751628405931690e-02, -3.7426847482981466e-03, -0.0000000000000000e+00, 0.0000000000000000e+00
-7.3303799999999997e-01, -1.3715033093306651e+01, 1.0000000000000000e+00, 7.3303799999999997e-01, 1.3715033093306651e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.3660278320312501e-04, 3.7426847482981466e-03, 0.0000000000000000e+00, 3.7426847482981466e-03, -3.7426847482981466e-03, 0.0000000000000000e+00, 0.0000000000000000e+00, 5.1331045180723157e-02, 0.0000000000000000e+00, 5.1331045180723157e-02, 5.1331045180723157e-02, -3.7426847482981466e-03, -0.0000000000000000e+00, 0.0000000000000000e+00
-7.3303799999999997e-01, -1.4137034111562244e+01, 1.0000000000000000e+00, 7.3303799999999997e-01, 1.4137034111562244e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.3660278320312501e-04, 3.7426847482981466e-03, 0.0000000000000000e+00, 3.7426847482981466e-03, -3.7426847482981466e-03, 0.0000000000000000e+00, 0.0000000000000000e+00, 5.2910461955514645e-02, 0.0000000000000000e+00, 5.2910461955514645e-02, 5.2910461955514645e-02, -3.7426847482981466e-03, -0.0000000000000000e+00, 0.0000000000000000e+00
-7.3303799999999997e-01, -1.4559035129817829e+01, 1.0000000000000000e+00, 7.3303799999999997e-01, 1.4559035129817829e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.3660278320312501e-04, 3.7426847482981466e-03, 0.0000000000000000e+00, 3.7426847482981466e-03, -3.7426847482981466e-03, 0.0000000000000000e+00, 0.0000000000000000e+00, 5.4489878730306113e-02, 0.0000000000000000e+00, 5.4489878730306113e-02, 5.4489878730306113e-02, -3.7426847482981466e-03, -0.0000000000000000e+00, 0.0000000000000000e+00
-7.3303799999999997e-01, -1.4981036148073422e+01, 1.0000000000000000e+00, 7.3303799999999997e-01, 1.4981036148073422e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.3660278320312501e-04, 3.7426847482981466e-03, 0.0000000000000000e+00, 3.7426847482981466e-03, -3.7426847482981466e-03, 0.0000000000000000e+00, 0.0000000000000000e+00, 5.6069295505097608e-02, 0.0000000000000000e+00, 5.6069295505097608e-02, 5.6069295505097608e-02, -3.7426847482981466e-03, -0.0000000000000000e+00, 0.0000000000000000e+00
-7.3303799999999997e-01, -1.5403037166329007e+01, 1.0000000000000000e+00, 7.3303799999999997e-01, 1.5403037166329007e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.3660278320312501e-04, 3.7426847482981466e-03, 0.0000000000000000e+00, 3.7426847482981466e-03, -3.7426847482981466e-03, 0.0000000000000000e+00, 0.0000000000000000e+00, 5.7648712279889075e-02, 0.0000000000000000e+00, 5.7648712279889075e-02, 5.7648712279889075e-02, -3.7426847482981466e-03, -0.0000000000000000e+00, 0.0000000000000000e+00
-7.3303799999999997e-01, -1.5825038184584599e+01, 1.0000000000000000e+00, 7.3303799999999997e-01, 1.5825038184584599e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.3660278320312501e-04, 3.7426847482981466e-03, 0.0000000000000000e+00, 3.7426847482981466e-03, -3.7426847482981466e-03, 0.0000000000000000e+00, 0.0000000000000000e+00, 5.9228129054680570e-02, 0.0000000000000000e+00, 5.9228129054680570e-02, 5.9228129054680570e-02, -3.7426847482981466e-03, -0.0000000000000000e+00, 0.0000000000000000e+00
-7.3303799999999997e-01, -1.6247039202840192e+01, 1.0000000000000000e+00, 7.3303799999999997e-01, 1.6247039202840192e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.3660278320312501e-04, 3.7426847482981466e-03, 0.0000000000000000e+00, 3.7426847482981466e-03, -3.7426847482981466e-03, 0.0000000000000000e+00, 0.0000000000000000e+00, 6.0807545829472065e-02, 0.0000000000000000e+00, 6.0807545829472065e-02, 6.0807545829472065e-02, -3.7426847482981466e-03, -0.0000000000000000e+00, 0.0000000000000000e+00
-7.3303799999999997e-01, -1.6669040221095777e+01, 1.0000000000000000e+00, 7.3303799999999997e-01, 1.6669040221095777e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.3660278320312501e-04, 3.7426847482981466e-03, 0.0000000000000000e+00, 3.7426847482981466e-03, -3.7426847482981466e-03, 0.0000000000000000e+00, 0.0000000000000000e+00, 6.2386962604263532e-02, 0.0000000000000000e+00, 6.2386962604263532e-02, 6.2386962604263532e-02, -3.7426847482981466e-03, -0.0000000000000000e+00, 0.0000000000000000e+00
-7.3303799999999997e-01, -1.7091041239351370e+01, 1.0000000000000000e+00, 7.3303799999999997e-01, 1.7091041239351370e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.3660278320312501e-04, 3.7426847482981466e-03, 0.0000000000000000e+00, 3.7426847482981466e-03, -3.7426847482981466e-03, 0.0000000000000000e+00, 0.0000000000000000e+00, 6.3966379379055027e-02, 0.0000000000000000e+00, 6.3966379379055027e-02, 6.3966379379055027e-02, -3.7426847482981466e-03, -0.0000000000000000e+00, 0.0000000000000000e+00
-7.3303799999999997e-01, -1.7513042257606955e+01, 1.0000000000000000e+00, 7.3303799999999997e-01, 1.7513042257606955e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.3660278320312501e-04, 3.7426847482981466e-03, 0.0000000000000000e+00, 3.7426847482981466e-03, -3.7426847482981466e-03, 0.0000000000000000e+00, 0.0000000000000000e+00, 6.5545796153846494e-02, 0.0000000000000000e+00, 6.5545796153846494e-02, 6.5545796153846494e-02, -3.7426847482981466e-03, -0.0000000000000000e+00, 0.0000000000000000e+00
-7.3303799999999997e-01, -1.7935043275862547e+01, 1.0000000000000000e+00, 7.3303799999999997e-01, 1.7935043275862547e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.3660278320312501e-04, 3.7426847482981466e-03, 0.0000000000000000e+00, 3.7426847482981466e-03, -3.7426847482981466e-03, 0.0000000000000000e+00, 0.0000000000000000e+00, 6.7125212928637989e-02, 0.0000000000000000e+00, 6.7125212928637989e-02, 6.7125212928637989e-02, -3.7426847482981466e-03, -0.0000000000000000e+00, 0.0000000000000000e+00
-7.3303799999999997e-01, -1.8357044294118133e+01, 1.0000000000000000e+00, 7.3303799999999997e-01, 1.8357044294118133e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.3660278320312501e-04, 3.7426847482981466e-03, 0.0000000000000000e+00, 3.7426847482981466e-03, -3.7426847482981466e-03, 0.0000000000000000e+00, 0.0000000000000000e+00, 6.8704629703429457e-02, 0.0000000000000000e+00, 6.8704629703429457e-02, 6.8704629703429457e-02, -3.7426847482981466e-03, -0.0000000000000000e+00, 0.0000000000000000e+00
-7.3303799999999997e-01, -1.8779045312373725e+01, 1.0000000000000000e+00, 7.3303799999999997e-01, 1.8779045312373725e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.3660278320312501e-04, 3.7426847482981466e-03, 0.0000000000000000e+00, 3.7426847482981466e-03, -3.7426847482981466e-03, 0.0000000000000000e+00, 0.0000000000000000e+00, 7.0284046478220938e-02, 0.0000000000000000e+00, 7.0284046478220938e-02, 7.0284046478220938e-02, -3.7426847482981466e-03, -0.0000000000000000e+00, 0.0000000000000000e+00
-7.3303799999999997e-01, -1.9201046330629310e+01, 1.0000000000000000e+00, 7.3303799999999997e-01, 1.9201046330629310e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.3660278320312501e-04, 3.7426847482981466e-03, 0.0000000000000000e+00, 3.7426847482981466e-03, -3.7426847482981466e-03, 0.0000000000000000e+00, 0.0000000000000000e+00, 7.1863463253012405e-02, 0.0000000000000000e+00, 7.1863463253012405e-02, 7.1863463253012405e-02, -3.7426847482981466e-03, -0.0000000000000000e+00, 0.0000000000000000e+00
-7.3303799999999997e-01, -1.9623047348884903e+01, 1.0000000000000000e+00, 7.3303799999999997e-01, 1.9623047348884903e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.3660278320312501e-04, 3.7426847482981466e-03, 0.0000000000000000e+00, 3.7426847482981466e-03, -3.7426847482981466e-03, 0.0000000000000000e+00, 0.0000000000000000e+00, 7.3442880027803900e-02, 0.0000000000000000e+00, 7.3442880027803900e-02, 7.3442880027803900e-02, -3.7426847482981466e-03, -0.0000000000000000e+00, 0.0000000000000000e+00
-7.3303799999999997e-01, -2.0045048367140495e+01, 1.0000000000000000e+00, 7.3303799999999997e-01, 2.0045048367140495e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.3660278320312501e-04, 3.7426847482981466e-03, 0.0000000000000000e+00, 3.7426847482981466e-03, -3.7426847482981466e-03, 0.0000000000000000e+00, 0.0000000000000000e+00, 7.5022296802595395e-02, 0.0000000000000000e+00, 7.5022296802595395e-02, 7.5022296802595395e-02, -3.7426847482981466e-03, -0.0000000000000000e+00, 0.0000000000000000e+00
-7.3303799999999997e-01, -2.0467049385396081e+01, 1.0000000000000000e+00, 7.3303799999999997e-01, 2.0467049385396081e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.3660278320312501e-04, 3.7426847482981466e-03, 0.0000000000000000e+00, 3.7426847482981466e-03, -3.7426847482981466e-03, 0.0000000000000000e+00, 0.0000000000000000e+00, 7.6601713577386862e-02, 0.0000000000000000e+00, 7.6601713577386862e-02, 7.6601713577386862e-02, -3.7426847482981466e-03, -0.0000000000000000e+00, 0.0000000000000000e+00
-7.3303799999999997e-01, -2.0889050403651673e+01, 1.0000000000000000e+00, 7.3303799999999997e-01, 2.0889050403651673e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.3660278320312501e-04, 3.7426847482981466e-03, 0.0000000000000000e+00, 3.7426847482981466e-03, -3.7426847482981466e-03, 0.0000000000000000e+00, 0.0000000000000000e+00, 7.8181130352178357e-02, 0.0000000000000000e+00, 7.8181130352178357e-02, 7.8181130352178357e-02, -3.7426847482981466e-03, -0.0000000000000000e+00, 0.0000000000000000e+00
